Job Role,Company Name,Location,Date Posted,Apply Link,Company Link,No. of Applicants,Company / Job Details,Source
Sales Development Representative,Nimbus Adcom,Bengaluru(Sahakara Nagar),2026-09-12,https://www.naukri.com/job-listings-sales-development-representative-nimbus-adcom-bengaluru-2-to-4-years-150926014271,N/A,,"Responsibilities:* Generate leads through cold calling, email campaigns & social media ...",Naukri
Sales Development Representative,Cyberei,Bengaluru,2026-09-06,https://www.naukri.com/job-listings-sales-development-representative-cyberei-bengaluru-2-to-5-years-090926501982,https://www.cyberei.com,,Job Summary Position: Sales Development Representative (SDR) Experience: 2-5 Years Empl...,Naukri
Sales Development Representative I,Cleartax,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-i-cleartax-bengaluru-1-to-3-years-060726504845,https://www.cleartax.in,,1-5 years of experience in target-driven SaaS sales domainPrior work experience in SaaS...,Naukri
Sales Development Representative,Observe.AI,Bengaluru,2026-09-05,https://www.naukri.com/job-listings-sales-development-representative-observe-ai-bengaluru-1-to-4-years-020926502670,https://www.observe.ai,,"Comfort operating in a fast-paced, high-energy environment where priorities can shift q...",Naukri
Sales Development Representative,Asteroidx,Bengaluru(Jayanagar),2026-08-29,https://www.naukri.com/job-listings-sales-development-representative-asteroidx-bengaluru-0-to-3-years-280826011460,https://www.asteroidx.com,,"Job Details:Title: Sales Development Representative (SDR)Location: Jayanagar, Bangalor...",Naukri
Sales Development Representative,Bitonic Technology Labs,Bengaluru,2026-09-05,https://www.naukri.com/job-listings-sales-development-representative-bitonic-technology-labs-bengaluru-2-to-4-years-020926008609,N/A,,Hold a strict speed-to-lead SLA first touch within 5 minutes for high-intent leads duri...,Naukri
Sales Development Representative (SDR)- USA shift,Xoxoday,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-sdr-usa-shift-xoxoday-bengaluru-3-to-5-years-080626503187,https://www.xoxoday.com,,Develop and execute sales strategies to achieve business objectives Build and maintain...,Naukri
Sales Development Representative (SDR),Aekot,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-sdr-aekot-consulting-and-technologies-private-limited-bengaluru-0-to-3-years-270126505453,https://www.aekot.com,,Work from Office rolePreferred (Good to Have)Internship / project exposure to B2B sales...,Naukri
Sales Development Representative (SDR),Prolim,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-sdr-prolim-bengaluru-1-to-3-years-230326007407,https://www.prolim.com,,"Location: Bangalore, India (US Shift) + Evening Overlap. Experience using CRM platforms",Naukri
Sales Development Representative (SDR),Xoxoday,Bengaluru,2026-08-29,https://www.naukri.com/job-listings-sales-development-representative-sdr-xoxoday-bengaluru-1-to-3-years-310826501199,https://www.xoxoday.com,,1-3 years of experience in B2B sales or sales development. Experience with outbound pro...,Naukri
Sales Development Representative- SaaS,Techbag Digital,Bengaluru,2026-09-05,https://www.naukri.com/job-listings-sales-development-representative-saas-techbag-digital-bengaluru-1-to-5-years-070326012162,N/A,,"Acquire minimum 25 new customers / year across BFSI, IT / ITES, Media, Healthcare & Ret...",Naukri
Sales Development Representative,Spacemen Digital,Bengaluru(Whitefield),2026-09-11,https://www.naukri.com/job-listings-sales-development-representative-spacemen-digital-bengaluru-2-to-6-years-140926910120,https://www.spacemendigital.com,,Responsibilities:* Meet monthly sales targets through effective communication with clie...,Naukri
Sales Development Representative (SDR),Phyllo,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-sdr-phyllo-bengaluru-2-to-3-years-181225502522,https://www.phyllo.in,,We are looking for driven and detail-oriented Sales Development Representatives (SDRs...,Naukri
Sales Development Representative (SDR),Tripledart,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-sdr-tripledart-bengaluru-1-to-3-years-130726500988,https://www.tripledart.com,,"Excellent communication, negotiation, and interpersonal skills. . Ability to work in a ...",Naukri
"Sales Development Representative, AI SaaS",Sri Mythraa Business Solutions,Bengaluru,2026-09-07,https://www.naukri.com/job-listings-sales-development-representative-ai-saas-sri-mythraa-business-solutions-bengaluru-2-to-7-years-090926034832,N/A,,Generate qualified sales opportunities through targeted outbound prospecting. Research ...,Naukri
Sales Development Representative,Appopen Technologies,Bengaluru(HSR Layout),2026-09-05,https://www.naukri.com/job-listings-sales-development-representative-appopen-technologies-private-limited-bengaluru-1-to-2-years-080926000321,https://www.appopen.io,,Responsibilities:* Generate leads through outbound sales efforts* Close deals with ente...,Naukri
Sales Development Representative,Instant Global Paytech,"Kolkata, Mumbai, New Delhi, Hyderabad, Pune, Chennai, Bengaluru",2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-instant-global-paytech-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-0-to-3-years-191224502441,N/A,,"No prior sales experience is necessary, but a strong dedication to reaching people with...",Naukri
Sales Development Representative,Flickverse,Remote,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-flickverse-bengaluru-2-to-4-years-140826027153,N/A,,About Flick NetworkFlick Network is an OTA and FTA-accredited e-invoicing platform ope...,Naukri
Sales Development Representative,Bare Necessities Zero Waste Solutions,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-bare-necessities-bengaluru-3-to-5-years-280126506584,N/A,,Identify and pursue new business leads through various channels. Disclaimer: This job d...,Naukri
Graduate Sales Development Representative,LaunchPD,"Kolkata, Mumbai, New Delhi, Hyderabad, Pune, Chennai, Bengaluru",2026-08-22,https://www.naukri.com/job-listings-graduate-sales-development-representative-launchpd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-0-to-2-years-270524501458,N/A,,"Handle inbound customer inquiries across email, phone and chat     Execute outbound ...",Naukri
Sales Development Representative,Position2,Bengaluru,2026-08-29,https://www.naukri.com/job-listings-sales-development-representative-position2-marketing-pvt-ltd-bengaluru-5-to-7-years-260826502783,https://www.position2.com,,"The candidate must be a self-starter, disciplined, and conscientious professional who t...",Naukri
Sales Development Representative,Voiceoc Innovations,"Kolkata, Mumbai, New Delhi, Hyderabad, Pune, Chennai, Bengaluru",2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-voiceoc-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-0-to-2-years-191124503622,N/A,,Voiceoc is a leading provider of voice and text automation solutions tailored for medi...,Naukri
Sales Development Representative (SDR) - Bangalore,Firsthive,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-sdr-bangalore-firsthive-bengaluru-3-to-6-years-110826506201,https://www.firsthive.com,,"Bachelor s degree in Business Administration, Marketing, or related field preferred. Pr...",Naukri
Lead-Sales Development Representative,Finbox,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-lead-sales-development-representative-finbox-bengaluru-1-to-4-years-210725504075,https://www.finbox.com,,"Education: Bachelors degree or higherProficiency in CRM software, LinkedIn Sales Naviga...",Naukri
Sales Development Representative,Streamlyn,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-streamlyn-bengaluru-0-to-2-years-241225501478,https://www.streamlyn.io,,"Willingness to learn, adapt, and grow within ahigh\-paced sales environment. "", """,Naukri
Team Lead- Sales Development Representatives (SDR),Neodove,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-team-lead-sales-development-representatives-sdr-neodove-technologies-pvt-ltd-bengaluru-2-to-3-years-201223501307,https://www.neodove.com,,Experience in utilising and managing CRM tools and MS office applications .  Strong pro...,Naukri
Startup Sales Development Representative (SDR),Newton School,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-startup-sales-development-representative-sdr-newton-school-bengaluru-0-to-2-years-170226504694,https://www.newtonschool.com,,"This is not a templated outreach role - we re looking for someone who can think,...",Naukri
Sales Development Representative (SDR) | B2B SaaS,Nunify,"Hubballi, Mangaluru, Mysuru, Bengaluru, Belagavi",2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-sdr-b2b-saas-nunify-hubballi-mangaluru-mysuru-bengaluru-belagavi-1-to-3-years-200726506852,https://www.nunify.com,,Experience with CRM software and sales analytics tools is an assetProven experience in ...,Naukri
Sales Development Representative,Kapture CRM,Bengaluru,2026-08-29,https://www.naukri.com/job-listings-sales-development-representative-kapture-crm-bengaluru-1-to-4-years-230626044162,https://www.kapturecrm.com,,Role Name: Sales Development Representative (Domestic & International Markets)At Kaptur...,Naukri
Sales Development Representative (SDR) North America,Leena Ai,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-sdr-north-america-leena-ai-bengaluru-2-to-7-years-240626505233,https://www.leenaai.com,,Minimum of 2 years experience as an SDR working in the North America market with a B2B ...,Naukri
Sales Development Representative,Cod3m Consultancy Services,Remote,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-cod3m-consultancy-services-bengaluru-3-to-8-years-170826011977,N/A,,Ensure a minimum of 25 webinar / meeting attendees per monthRequired Skills & Qualifica...,Naukri
Sales Development Representative,Brilyant,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-brilyant-it-solutions-bengaluru-0-to-3-years-230726504470,https://www.brilyant.com,,Develop and execute sales strategies to achieve business objectives. Build and maintai...,Naukri
Sales Development Representative - IT Services,Leading Client,"Mumbai, Delhi / NCR, Bengaluru",2026-08-29,https://www.naukri.com/job-listings-sales-development-representative-it-services-ave-promagne-business-solutions-mumbai-delhi-ncr-bengaluru-2-to-7-years-270826908202,N/A,,Call inbound leads received from advertisements and marketing campaigns.Follow up with ...,Naukri
Sales Development Representative,Hackerearth,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-hackerearth-inc-bengaluru-1-to-4-years-131223500443,https://www.hackerearth.com,,"To be successful, you will have: . At least 6 months experience in telephone-based, out...",Naukri
Sales Development Representative I,Neodove,"Jaipur, Bengaluru",2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-i-neodove-technologies-pvt-ltd-jaipur-bengaluru-0-to-2-years-070521501296,https://www.neodove.com,,"Good Knowledge in Inside sales, preferably at SaaS start-upThe ideal candidate should b...",Naukri
Sales Development Representative (Outbound),Comprinno Technologies,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-outbound-comprinno-technologies-pvt-ltd-bengaluru-1-to-3-years-170826503195,https://www.comprinno.com,,"Bachelors degree in Business, Engineering, Technology, Marketing, or related discipline...",Naukri
Sales Development Representative,Hakimo,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-hakimo-bengaluru-2-to-4-years-200826502239,https://www.hakimo.ai,,"Bachelors degree in any field a background in Business, Marketing, or a related discipl...",Naukri
Sales Development Representative - (Azure Cloud ),Comprinno Technologies,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-azure-cloud-comprinno-technologies-pvt-ltd-bengaluru-1-to-3-years-200826502238,https://www.comprinno.com,,"Bachelors degree in Business, Engineering, Technology, Marketing, or related discipline...",Naukri
Sales Development Representative,Devrev,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-devrev-bengaluru-2-to-7-years-070726503075,https://www.devrev.com,,An ideal candidate should have: . 2+ years in B2B Sales / Business Development.,Naukri
Sales Development Representative,Diagnal Technologies,"Kolkata, Mumbai, New Delhi, Hyderabad, Pune, Chennai, Bengaluru",2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-diagnal-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-7-years-041024503729,https://www.diagnal.com,,bachelors degree in a relevant field such as marketing or business management preferred...,Naukri
Sales Development Representative,Ztek Consulting,"Kolkata, Mumbai, New Delhi, Hyderabad, Pune, Chennai, Bengaluru",2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-ztek-consulting-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-1-to-6-years-110725501813,N/A,,"Bachelor s degree in Business, Marketing, or a related field (preferred)Preferred Skill...",Naukri
Sales Development Representative,Kasplo Internet,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-kasplo-internet-pvt-ltd-bengaluru-10-to-15-years-030426505885,N/A,,Minimum 1 year of experience into B2B Saas sales,Naukri
Founding Sales Development Representative (SDR),Fabric,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-founding-sales-development-representative-sdr-fabric-bengaluru-1-to-4-years-280825502829,https://www.fabric.io,,"We run sane, planned shifts, Interview Process creativity required), Rapid objection ha...",Naukri
Sales Development Representative,Appknox,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-appknox-bengaluru-1-to-3-years-121124505326,https://www.appknox.com,,Appknox is looking for Sales Development Representative to join our dynamic team and em...,Naukri
Sales Development Representative,Lee Hecht Harrison,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-lee-hecht-harrison-global-bengaluru-1-to-6-years-090426505276,N/A,,We operate in a hybrid structure with 3 days at work and 2 . days . work from home. Min...,Naukri
Sales Development Representative,Innoviti Payment Solutions,Bengaluru(Domlur),2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-innoviti-solutions-bengaluru-2-to-3-years-190826015639,N/A,,B2B / enterprise experience preferred. Graduate in any discipline. Strong account resea...,Naukri
Sales Development Representative,Velocity,Bengaluru,2026-08-22,https://www.naukri.com/job-listings-sales-development-representative-velocity-bengaluru-3-to-6-years-030626503023,https://www.velocity.com,,"HSR Layout, Bangalore  Day ShiftWho Should ApplyExperience in outbound sales, client ma...",Naukri
